Sample_Name,OTU,values
Acizzia_acaciaebaileyanae,SV236_f__Enterobacteriaceae,0.9156526758386129
Acizzia_albizziae,SV236_f__Enterobacteriaceae,0.9176690796506867
Trioza_colorata,SV236_f__Enterobacteriaceae,0.9825396270487323
Ctenarytaina_SHORT,SV236_f__Enterobacteriaceae,0.8582583184642608
Ctenarytaina_fuchsia_A,SV236_f__Enterobacteriaceae,0.8556594282923022
Ctenarytaina_fuchsia_B,SV236_f__Enterobacteriaceae,0.8553119507435544
Ctenarytaina_eucalypti,SV236_f__Enterobacteriaceae,0.8331602285076274
Anomalopsylla_POLLEN_ISLAND,SV236_f__Enterobacteriaceae,0.5795468742094024
Trioza_colorata,SV237_f__Enterobacteriaceae,0.9827862743276206
Ctenarytaina_eucalypti,SV237_f__Enterobacteriaceae,0.8330545759829587
Anomalopsylla_POLLEN_ISLAND,SV237_f__Enterobacteriaceae,0.5807893460287535
Trioza_fasciata,SV238_f__Erwiniaceae,0.9808407731410013
Ctenarytaina_SHORT,SV239_f__Enterobacteriaceae,0.858138313821027
Ctenarytaina_eucalypti,SV239_f__Enterobacteriaceae,0.8328711739053255
Anomalopsylla_POLLEN_ISLAND,SV239_f__Enterobacteriaceae,0.5801558237750857
Acizzia_dodonaeae,SV240_f__Yersiniaceae,0.909664342799793
Acizzia_acaciae,SV240_f__Yersiniaceae,0.9170078434109603
Ctenarytaina_SHORT,SV240_f__Yersiniaceae,0.8584115593489116
Ctenarytaina_clavata_sp_B,SV240_f__Yersiniaceae,0.8573191465639657
Ctenarytaina_eucalypti,SV240_f__Yersiniaceae,0.8339718785057494
Ctenarytaina_spatulata,SV240_f__Yersiniaceae,0.8314640622113062
Acizzia_dodonaeae,SV241_f__Yersiniaceae,0.9103987092121697
Acizzia_acaciae,SV241_f__Yersiniaceae,0.9172536001091244
Acizzia_albizziae,SV241_f__Yersiniaceae,0.917849065390471
Trioza_OMAHUTA,SV241_f__Yersiniaceae,0.987981482789049
Trioza_decurvata,SV241_f__Yersiniaceae,0.9862127021107692
Trioza_vitreoradiata,SV241_f__Yersiniaceae,0.9834019441185818
Trioza_irregularis,SV241_f__Yersiniaceae,0.9801203745811415
Ctenarytaina_SHORT,SV241_f__Yersiniaceae,0.8581167351049722
Ctenarytaina_clavata_sp_A,SV241_f__Yersiniaceae,0.8570384062429092
Ctenarytaina_clavata_sp_B,SV241_f__Yersiniaceae,0.8570323588680139
Ctenarytaina_eucalypti,SV241_f__Yersiniaceae,0.8336147097732456
Ctenarytaina_spatulata,SV241_f__Yersiniaceae,0.8312203552804435
Psylla_frodobagginsi,SV242_o__Enterobacterales,0.8863162341751898
Psylla_apicalis,SV242_o__Enterobacterales,0.8864238678702256
Psylla_apicalis,SV243_o__Enterobacterales,0.8865120197557547
Acizzia_albizziae,SV244_o__Enterobacterales,0.9177244746013592
Trioza_colorata,SV244_o__Enterobacterales,0.9827988702966657
Trioza_sp_D,SV245_c__Gammaproteobacteria,0.9833462610383259
Anomalopsylla_insignita,SV245_c__Gammaproteobacteria,0.5803217881663821
Ctenarytaina_SHORT,SV246_f__Enterobacteriaceae,0.8586230474143305
Ctenarytaina_eucalypti,SV246_f__Enterobacteriaceae,0.8337882310233121
Acizzia_albizziae,SV247_f__Enterobacteriaceae,0.9180104446180335
Ctenarytaina_SHORT,SV247_f__Enterobacteriaceae,0.8585865504800196
Acizzia_dodonaeae,SV248_f__Enterobacteriaceae,0.9102960983075106
Acizzia_albizziae,SV248_f__Enterobacteriaceae,0.9181280017096358
Ctenarytaina_pollicaris,SV248_f__Enterobacteriaceae,0.8584251309000701
Ctenarytaina_eucalypti,SV248_f__Enterobacteriaceae,0.8330425066161946
Trioza_irregularis,SV249_o__Enterobacterales,0.9799731572171005
Acizzia_dodonaeae,SV250_f__Erwiniaceae,0.9098240113335583
Acizzia_solanicola,SV250_f__Erwiniaceae,0.9175586677112496
Trioza_irregularis,SV250_f__Erwiniaceae,0.9801975728848482
Ctenarytaina_clavata_sp_B,SV250_f__Erwiniaceae,0.8574062309426326
Acizzia_acaciae,SV251_o__Enterobacterales,0.9174559276210369
Acizzia_solanicola,SV251_o__Enterobacterales,0.9173693709945004
Trioza_irregularis,SV251_o__Enterobacterales,0.9801794649081677
Acizzia_jucunda,SV252_Arsenophonus,0.9114002719614839
Psylla_carmichaeliae_C,SV252_Arsenophonus,0.885393219663003
Trioza_subacuta,SV252_Arsenophonus,0.9883813749820068
Glycaspis_granulata,SV252_Arsenophonus,0.7398741244389502
Trioza_irregularis,SV253_Arsenophonus,0.9804069217319806
Ctenarytaina_SHORT,SV253_Arsenophonus,0.8584989633066454
Ctenarytaina_pollicaris,SV253_Arsenophonus,0.8585340819476089
Ctenarytaina_fuchsia_B,SV253_Arsenophonus,0.8549403163727839
Ctenarytaina_eucalypti,SV253_Arsenophonus,0.8333057899553263
Trioza_vitreoradiata,SV254_Arsenophonus,0.9834444772987315
Triozid_sp,SV254_Arsenophonus,0.9220127922828742
Ctenarytaina_eucalypti,SV255_Arsenophonus,0.8335066733261406
Acizzia_jucunda,SV256_Arsenophonus,0.9114718494772294
Trioza_irregularis,SV256_Arsenophonus,0.9807523310218478
Ctenarytaina_SHORT,SV256_Arsenophonus,0.8585795446971407
Ctenarytaina_pollicaris,SV256_Arsenophonus,0.8586132463957763
Ctenarytaina_fuchsia_A,SV256_Arsenophonus,0.8556760763019657
Ctenarytaina_eucalypti,SV256_Arsenophonus,0.8332621906840292
Anomalopsylla_POLLEN_ISLAND,SV256_Arsenophonus,0.5791573129488601
Trioza_adventicia,SV257_f__Morganellaceae,0.9107396206120962
Trioza_irregularis,SV258_Arsenophonus,0.9809257685966573
Triozid_sp,SV258_Arsenophonus,0.9219379931143642
Ctenarytaina_insularis,SV258_Arsenophonus,0.8250436527689362
Acizzia_uncatoides,SV259_Arsenophonus,0.909068589032915
Ctenarytaina_pollicaris,SV259_Arsenophonus,0.8584262402559713
Ctenarytaina_eucalypti,SV259_Arsenophonus,0.8327850064728435
Trioza_irregularis,SV260_Arsenophonus,0.980712696706024
Ctenarytaina_eucalypti,SV260_Arsenophonus,0.8333541107223572
Acizzia_uncatoides,SV261_Arsenophonus,0.9089846942908335
Psylla_carmichaeliae_E,SV261_Arsenophonus,0.8850419384245201
Casuarinicola_australis,SV261_Arsenophonus,0.9046623005669623
Trioza_fasciata,SV261_Arsenophonus,0.9805457176200287
Trioza_irregularis,SV261_Arsenophonus,0.9806221135258549
Ctenarytaina_fuchsia_A,SV261_Arsenophonus,0.8555541607086764
Acizzia_acaciaebaileyanae,SV262_Haemophilus,0.9116652683965867
Ctenarytaina_eucalypti,SV262_Haemophilus,0.8355168068096359
Acizzia_jucunda,SV263_Haemophilus,0.9114875954916354
Acizzia_dodonaeae,SV263_Haemophilus,0.9101853992293262
Acizzia_acaciaebaileyanae,SV263_Haemophilus,0.9113079703832644
Ctenarytaina_pollicaris,SV263_Haemophilus,0.8614180911885874
Ctenarytaina_eucalypti,SV263_Haemophilus,0.8361755367345238
Ctenarytaina_fuchsia_B,SV264_Haemophilus,0.8562622911354503
Ctenarytaina_eucalypti,SV264_Haemophilus,0.8355857643443115
Acizzia_jucunda,SV265_Haemophilus,0.9111799623457696
Acizzia_dodonaeae,SV265_Haemophilus,0.9100035525523434
Acizzia_acaciaebaileyanae,SV265_Haemophilus,0.9111385697372753
Psylla_carmichaeliae_A,SV265_Haemophilus,0.8853100489104608
Ctenarytaina_SHORT,SV265_Haemophilus,0.8613946499192152
Ctenarytaina_pollicaris,SV265_Haemophilus,0.8614036344140122
Ctenarytaina_eucalypti,SV265_Haemophilus,0.835312227591098
Acizzia_jucunda,SV266_Haemophilus,0.9116729012020582
Acizzia_acaciaebaileyanae,SV266_Haemophilus,0.9116144441642728
Ctenarytaina_eucalypti,SV266_Haemophilus,0.835619762147092
Acizzia_dodonaeae,SV267_Haemophilus,0.9107159614274107
Trioza_bifida,SV267_Haemophilus,0.9872307829805945
Ctenarytaina_fuchsia_B,SV267_Haemophilus,0.8564702645762319
Ctenarytaina_eucalypti,SV267_Haemophilus,0.8355485011375352
Anomalopsylla_POLLEN_ISLAND,SV267_Haemophilus,0.5808061881532209
Acizzia_jucunda,SV268_Haemophilus,0.9120731476732779
Acizzia_dodonaeae,SV268_Haemophilus,0.9103435344412057
Acizzia_acaciaebaileyanae,SV268_Haemophilus,0.9122243393220816
Acizzia_albizziae,SV268_Haemophilus,0.9147346911236378
Trioza_subvexa,SV268_Haemophilus,0.988542539056154
Trioza_vitreoradiata,SV268_Haemophilus,0.9842080448308071
Trioza_irregularis,SV268_Haemophilus,0.9822687688706334
Psyllopsis_fraxinicola,SV268_Haemophilus,0.8590117913787538
Ctenarytaina_SHORT,SV268_Haemophilus,0.8611258009735125
Ctenarytaina_fuchsia_A,SV268_Haemophilus,0.856523462396947
Ctenarytaina_fuchsia_B,SV268_Haemophilus,0.8565624244524526
Ctenarytaina_eucalypti,SV268_Haemophilus,0.8348084040082976
Ctenarytaina_spatulata,SV268_Haemophilus,0.8326771557712109
Anomalopsylla_POLLEN_ISLAND,SV268_Haemophilus,0.5803650080952552
Acizzia_jucunda,SV269_Moraxella,0.9113420892449333
Acizzia_dodonaeae,SV269_Moraxella,0.9090551569798665
Acizzia_acaciae,SV269_Moraxella,0.9123498266050438
Acizzia_solanicola,SV269_Moraxella,0.9132459080518894
Trioza_decurvata,SV269_Moraxella,0.9828654484222692
Trioza_vitreoradiata,SV269_Moraxella,0.9816419251491633
Ctenarytaina_pollicaris,SV269_Moraxella,0.8589735562419352
Ctenarytaina_fuchsia_A,SV269_Moraxella,0.858215595729308
Ctenarytaina_spatulata,SV269_Moraxella,0.833077647687186
Acizzia_acaciae,SV270_Alkanindiges,0.9124470691898386
Trioza_doryphora,SV270_Alkanindiges,0.9869366746177867
Ctenarytaina_clavata_sp_A,SV270_Alkanindiges,0.8573594902466513
Acizzia_jucunda,SV271_Acinetobacter,0.9110632708553935
Acizzia_albizziae,SV271_Acinetobacter,0.911972303106854
Trioza_curta,SV271_Acinetobacter,0.9118032114501134
Trioza_subvexa,SV271_Acinetobacter,0.9867240921469784
Trioza_OMAHUTA,SV271_Acinetobacter,0.9867356429974302
Trioza_obscura,SV271_Acinetobacter,0.9779285212683193
Trioza_FORTROSE,SV271_Acinetobacter,0.9786341585340513
Trioza_sp_D,SV271_Acinetobacter,0.9821946901404507
Ctenarytaina_SHORT,SV271_Acinetobacter,0.8583335302510442
Ctenarytaina_clavata_sp_A,SV271_Acinetobacter,0.8571231945307298
Ctenarytaina_fuchsia_A,SV271_Acinetobacter,0.857842349934772
Ctenarytaina_eucalypti,SV271_Acinetobacter,0.835640105368204
Ctenarytaina_spatulata,SV271_Acinetobacter,0.8333271786210784
Ctenarytaina_longicauda,SV271_Acinetobacter,0.8212560931863485
Anomalopsylla_POLLEN_ISLAND,SV271_Acinetobacter,0.575169766266831
Anomalopsylla_insignita,SV271_Acinetobacter,0.5743600429863827
Acizzia_solanicola,SV272_Acinetobacter,0.9132796340900792
Ctenarytaina_fuchsia_A,SV272_Acinetobacter,0.8579572642862758
Ctenarytaina_spatulata,SV272_Acinetobacter,0.8330695873411534
Acizzia_albizziae,SV273_Acinetobacter,0.9122976351141178
Trioza_colorata,SV273_Acinetobacter,0.9818836881541829
Ctenarytaina_thysanura,SV273_Acinetobacter,0.8316859607818482
Acizzia_dodonaeae,SV274_Acinetobacter,0.9087775538356804
Casuarinicola_australis,SV274_Acinetobacter,0.8992171034279489
Trioza_vitreoradiata,SV274_Acinetobacter,0.9822753602936912
Ctenarytaina_SHORT,SV274_Acinetobacter,0.8584122707028656
Ctenarytaina_clavata_sp_A,SV274_Acinetobacter,0.8573103120018226
Ctenarytaina_eucalypti,SV274_Acinetobacter,0.835640786271271
Ctenarytaina_spatulata,SV274_Acinetobacter,0.8334494023620443
Acizzia_dodonaeae,SV275_Acinetobacter,0.9085444416477536
Trioza_vitreoradiata,SV275_Acinetobacter,0.9821122406954732
Ctenarytaina_SHORT,SV275_Acinetobacter,0.8586550473359568
Ctenarytaina_clavata_sp_A,SV275_Acinetobacter,0.8576084144900814
Ctenarytaina_fuchsia_A,SV275_Acinetobacter,0.8580397880910428
Ctenarytaina_eucalypti,SV275_Acinetobacter,0.8357625567716529
Ctenarytaina_spatulata,SV275_Acinetobacter,0.8336113425067881
Acizzia_dodonaeae,SV276_Acinetobacter,0.9082535143288368
Acizzia_acaciae,SV276_Acinetobacter,0.9122396513062988
Trioza_vitreoradiata,SV276_Acinetobacter,0.9822469368353423
Trioza_fasciata,SV276_Acinetobacter,0.9785286403339956
Trioza_irregularis,SV276_Acinetobacter,0.9789442785622038
Ctenarytaina_SHORT,SV276_Acinetobacter,0.8585615228080246
Ctenarytaina_clavata_sp_A,SV276_Acinetobacter,0.857529918502253
Ctenarytaina_fuchsia_A,SV276_Acinetobacter,0.858025209314252
Ctenarytaina_eucalypti,SV276_Acinetobacter,0.8352990265889515
Ctenarytaina_spatulata,SV276_Acinetobacter,0.8329790636318495
Ctenarytaina_thysanura,SV276_Acinetobacter,0.8317129330996655
Ctenarytaina_longicauda,SV276_Acinetobacter,0.8210385724635504
Acizzia_dodonaeae,SV277_Acinetobacter,0.9080028309662297
Trioza_vitreoradiata,SV277_Acinetobacter,0.9821729876658858
Trioza_irregularis,SV277_Acinetobacter,0.9787508517493525
Ctenarytaina_SHORT,SV277_Acinetobacter,0.8588703712443821
Ctenarytaina_fuchsia_A,SV277_Acinetobacter,0.8582670886063871
Ctenarytaina_eucalypti,SV277_Acinetobacter,0.8357308843381589
Ctenarytaina_spatulata,SV277_Acinetobacter,0.8334260955971027
Anomalopsylla_POLLEN_ISLAND,SV277_Acinetobacter,0.575165687407755
Acizzia_dodonaeae,SV278_Acinetobacter,0.9082514850888851
Trioza_acuta,SV278_Acinetobacter,0.9830069423670257
Trioza_vitreoradiata,SV278_Acinetobacter,0.9821405559813261
Trioza_irregularis,SV278_Acinetobacter,0.9788069621217498
Ctenarytaina_SHORT,SV278_Acinetobacter,0.8584628963888382
Ctenarytaina_pollicaris,SV278_Acinetobacter,0.8583375643574372
Ctenarytaina_clavata_sp_A,SV278_Acinetobacter,0.857431775124146
Ctenarytaina_fuchsia_A,SV278_Acinetobacter,0.8580229655350657
Ctenarytaina_eucalypti,SV278_Acinetobacter,0.835879151883361
Ctenarytaina_spatulata,SV278_Acinetobacter,0.8336753340716804
Ctenarytaina_longicauda,SV278_Acinetobacter,0.821217385763395
Trioza_acuta,SV279_Acinetobacter,0.9832572491407429
Trioza_sp_D,SV279_Acinetobacter,0.9824959346000998
Acizzia_dodonaeae,SV280_Acinetobacter,0.9084171359364686
Trioza_vitreoradiata,SV280_Acinetobacter,0.9821543414224776
Ctenarytaina_SHORT,SV280_Acinetobacter,0.8585017224001678
Ctenarytaina_clavata_sp_A,SV280_Acinetobacter,0.8574007732195685
Ctenarytaina_eucalypti,SV280_Acinetobacter,0.8361032472910757
Ctenarytaina_spatulata,SV280_Acinetobacter,0.8338860992906758
Acizzia_jucunda,SV281_Acinetobacter,0.9103268896229247
Acizzia_uncatoides,SV281_Acinetobacter,0.908312787906383
Acizzia_dodonaeae,SV281_Acinetobacter,0.9082106206519103
Trioza_curta,SV281_Acinetobacter,0.9116723966424495
Trioza_subvexa,SV281_Acinetobacter,0.9869917686924913
Trioza_OMAHUTA,SV281_Acinetobacter,0.9870657161072658
Trioza_acuta,SV281_Acinetobacter,0.9833938823913755
Trioza_FORTROSE,SV281_Acinetobacter,0.9789436024516222
Trioza_vitreoradiata,SV281_Acinetobacter,0.9824017294306621
Trioza_fasciata,SV281_Acinetobacter,0.9787937833680287
Trioza_irregularis,SV281_Acinetobacter,0.9793128308496332
Trioza_PRICES_VALLEY,SV281_Acinetobacter,0.9699532945821153
Ctenarytaina_SHORT,SV281_Acinetobacter,0.8586277868208987
Ctenarytaina_pollicaris,SV281_Acinetobacter,0.8585081767920212
Ctenarytaina_clavata_sp_A,SV281_Acinetobacter,0.8576017088130674
Ctenarytaina_fuchsia_B,SV281_Acinetobacter,0.8564483463297896
Ctenarytaina_eucalypti,SV281_Acinetobacter,0.8357504566422087
Ctenarytaina_spatulata,SV281_Acinetobacter,0.8336767365916594
Ctenarytaina_longicauda,SV281_Acinetobacter,0.8217313945663226
Acizzia_jucunda,SV282_Acinetobacter,0.9108377593149616
Acizzia_solanicola,SV282_Acinetobacter,0.9130234721473318
Ctenarytaina_longicauda,SV282_Acinetobacter,0.8223893106054151
Blastopsylla_occidentalis,SV283_Acinetobacter,0.7345775595218841
Acizzia_dodonaeae,SV284_Acinetobacter,0.9083910116417668
Acizzia_acaciae,SV284_Acinetobacter,0.9125727245893233
Acizzia_albizziae,SV284_Acinetobacter,0.912381850259721
Psylla_carmichaeliae_E,SV284_Acinetobacter,0.884872935939361
Trioza_BRENDA_MAY,SV284_Acinetobacter,0.9865789234849351
Trioza_subvexa,SV284_Acinetobacter,0.9865764302934741
Trioza_OMAHUTA,SV284_Acinetobacter,0.986627604529958
Trioza_compressa,SV284_Acinetobacter,0.9855466532230076
Trioza_vitreoradiata,SV284_Acinetobacter,0.9822941615261249
Trioza_irregularis,SV284_Acinetobacter,0.9790366662288126
Trioza_panacis,SV284_Acinetobacter,0.9791168981890512
Trioza_MASSEY,SV284_Acinetobacter,0.9699150078622738
Trioza_PRICES_VALLEY,SV284_Acinetobacter,0.9696593543353884
Psyllopsis_fraxinicola,SV284_Acinetobacter,0.8593204093902248
Ctenarytaina_SHORT,SV284_Acinetobacter,0.8588270982303646
Ctenarytaina_pollicaris,SV284_Acinetobacter,0.8587153667798414
Ctenarytaina_clavata_sp_A,SV284_Acinetobacter,0.8579885725443503
Ctenarytaina_sp_A,SV284_Acinetobacter,0.8556071058992641
Ctenarytaina_fuchsia_A,SV284_Acinetobacter,0.8581033815270691
Ctenarytaina_fuchsia_B,SV284_Acinetobacter,0.8566515464931284
Ctenarytaina_eucalypti,SV284_Acinetobacter,0.8351619089789188
Ctenarytaina_spatulata,SV284_Acinetobacter,0.8332087584061033
Anomalopsylla_POLLEN_ISLAND,SV284_Acinetobacter,0.5753741029088267
Acizzia_hakeae,SV285_Acidibacter,0.9036014407223669
Acizzia_uncatoides,SV285_Acidibacter,0.9060316311826715
Psylla_carmichaeliae_E,SV285_Acidibacter,0.8845471643609716
Trioza_BRENDA_MAY,SV285_Acidibacter,0.9843993606027662
Trioza_subvexa,SV285_Acidibacter,0.9841346709042929
Trioza_OMAHUTA,SV285_Acidibacter,0.9849905888353772
Trioza_compressa,SV285_Acidibacter,0.9840269694037052
Trioza_gourlayi,SV285_Acidibacter,0.9840230123600046
Trioza_colorata,SV285_Acidibacter,0.9811424045272821
Trioza_obscura,SV285_Acidibacter,0.9797126626548337
Trioza_sp_A,SV285_Acidibacter,0.9805494449711166
Trioza_sp_D,SV285_Acidibacter,0.9810067806281477
Trioza_irregularis,SV285_Acidibacter,0.9832062819610142
Psyllopsis_fraxinicola,SV285_Acidibacter,0.8482423522943046
Ctenarytaina_fuchsia_A,SV285_Acidibacter,0.8519935814942384
Anomalopsylla_insignita,SV285_Acidibacter,0.5810043553659918
Acizzia_hakeae,SV286_c__Gammaproteobacteria,0.9077222125585609
Acizzia_acaciae,SV286_c__Gammaproteobacteria,0.8974958977290368
Trioza_decurvata,SV286_c__Gammaproteobacteria,0.9843855154483253
Trioza_discariae,SV286_c__Gammaproteobacteria,0.9820679203559808
Trioza_PRICES_VALLEY,SV286_c__Gammaproteobacteria,0.9691089742892576
Triozid_sp,SV286_c__Gammaproteobacteria,0.9247190979071748
Ctenarytaina_SHORT,SV286_c__Gammaproteobacteria,0.8602695709037408
Ctenarytaina_pollicaris,SV286_c__Gammaproteobacteria,0.8600696754062762
Ctenarytaina_fuchsia_A,SV286_c__Gammaproteobacteria,0.8504622606964211
Ctenarytaina_eucalypti,SV286_c__Gammaproteobacteria,0.8324451072313575
Ctenarytaina_spatulata,SV286_c__Gammaproteobacteria,0.8300706832759501
Anomalopsylla_POLLEN_ISLAND,SV286_c__Gammaproteobacteria,0.5825103505814532
Anomalopsylla_insignita,SV286_c__Gammaproteobacteria,0.5825666196562092
Trioza_discariae,SV287_c__Gammaproteobacteria,0.9820405474814912
Trioza_fasciata,SV287_c__Gammaproteobacteria,0.9804910159532457
Ctenarytaina_SHORT,SV287_c__Gammaproteobacteria,0.8603000326522893
Ctenarytaina_pollicaris,SV287_c__Gammaproteobacteria,0.8601054912104366
Ctenarytaina_fuchsia_B,SV287_c__Gammaproteobacteria,0.8509767584211179
Ctenarytaina_eucalypti,SV287_c__Gammaproteobacteria,0.8324874269927058
Ctenarytaina_spatulata,SV287_c__Gammaproteobacteria,0.8300102312477999
Anomalopsylla_POLLEN_ISLAND,SV287_c__Gammaproteobacteria,0.5823126919013748
Trioza_discariae,SV288_Immundisolibacter,0.9824400174458103
Trioza_fasciata,SV288_Immundisolibacter,0.981269170683042
Ctenarytaina_pollicaris,SV288_Immundisolibacter,0.8607959665797693
Ctenarytaina_fuchsia_A,SV288_Immundisolibacter,0.8520800092147055
Ctenarytaina_spatulata,SV288_Immundisolibacter,0.8311078813880739
Acizzia_dodonaeae,SV289_c__Gammaproteobacteria,0.9036935084047774
Acizzia_albizziae,SV289_c__Gammaproteobacteria,0.9054503811897046
Trioza_bifida,SV289_c__Gammaproteobacteria,0.9858385101599864
Psyllopsis_fraxinicola,SV289_c__Gammaproteobacteria,0.8460685991467337
Ctenarytaina_fuchsia_A,SV289_c__Gammaproteobacteria,0.8505508097524865
Acizzia_hakeae,SV290_c__Gammaproteobacteria,0.9076432608479523
Acizzia_jucunda,SV290_c__Gammaproteobacteria,0.9104355914773307
Acizzia_errabunda,SV290_c__Gammaproteobacteria,0.9102837310849953
Acizzia_uncatoides,SV290_c__Gammaproteobacteria,0.9091302727039965
Acizzia_dodonaeae,SV290_c__Gammaproteobacteria,0.9035130877048058
Acizzia_acaciae,SV290_c__Gammaproteobacteria,0.8975633220603181
Acizzia_albizziae,SV290_c__Gammaproteobacteria,0.9053547281692222
Casuarinicola_australis,SV290_c__Gammaproteobacteria,0.9095356185037856
Trioza_BRENDA_MAY,SV290_c__Gammaproteobacteria,0.9873788396663099
Trioza_bifida,SV290_c__Gammaproteobacteria,0.9858658555805075
Trioza_decurvata,SV290_c__Gammaproteobacteria,0.9849180919969062
Trioza_discariae,SV290_c__Gammaproteobacteria,0.9825640410925233
Trioza_vitreoradiata,SV290_c__Gammaproteobacteria,0.9823128166199233
Trioza_fasciata,SV290_c__Gammaproteobacteria,0.9809093078271064
Trioza_irregularis,SV290_c__Gammaproteobacteria,0.9837427374708874
Trioza_panacis,SV290_c__Gammaproteobacteria,0.983649560842864
Triozid_sp,SV290_c__Gammaproteobacteria,0.9241331694228643
Psyllopsis_fraxini,SV290_c__Gammaproteobacteria,0.8458201190665517
Blastopsylla_occidentalis,SV290_c__Gammaproteobacteria,0.7524160674041798
Eucalyptolyma_maideni,SV290_c__Gammaproteobacteria,0.7503952987836398
Glycaspis_granulata,SV290_c__Gammaproteobacteria,0.7460513952906731
Ctenarytaina_SHORT,SV290_c__Gammaproteobacteria,0.8607934676225645
Ctenarytaina_pollicaris,SV290_c__Gammaproteobacteria,0.8607776610893562
Ctenarytaina_sp_B,SV290_c__Gammaproteobacteria,0.8599342034743446
Ctenarytaina_clavata_sp_A,SV290_c__Gammaproteobacteria,0.8589846763047704
